_Slack Central_Ralco/Ralco_U1/LF_RALC_U1 Central_Ralco/Ralco_U1/s13
+0.132874934434087E+05 -0.109662119307728E+03 +0.233460664082360E+04 -0.140335076435938E+03 +0.116759011072665E+05 -0.128372509714971E+03 
+0.132874934434087E+05 +0.130337880692272E+03 +0.233460664082360E+04 +0.996649235640619E+02 +0.116759011072665E+05 +0.111627490285030E+03 
_PVbus Central_LosHierros/Loma_LHierros/Loma_Alta_LHierros Central_LosHierros/Loma_LHierros/s13
3 +0.500000000000000E+02
+0.120814089402006E+05 +0.354009123973262E+01 +0.510387033406370E+03 -0.969351136040781E+01 +0.117795961730443E+05 -0.604983205137703E+01 
+0.120814089402006E+05 -0.116459908760267E+03 +0.510387033406369E+03 -0.129693511360404E+03 +0.117795961730443E+05 -0.126049832051377E+03 
+0.120814089402006E+05 +0.123540091239733E+03 +0.510387033406401E+03 +0.110306488639594E+03 +0.117795961730443E+05 +0.113950167948623E+03 
_PVbus Central_Pangue/Pangue_U1/LF_PANG_U1 Central_Pangue/Pangue_U1/s13
3 +0.500000000000000E+02
+0.121352848415623E+05 +0.145230523547225E+02 +0.494437055034104E+04 -0.126644977330842E+02 +0.110227038425243E+05 -0.786279617117271E+00 
+0.121352848415623E+05 -0.105476947645277E+03 +0.494437055034110E+04 -0.132664497733085E+03 +0.110227038425243E+05 -0.120786279617117E+03 
+0.121352848415623E+05 +0.134523052354723E+03 +0.494437055034099E+04 +0.107335502266915E+03 +0.110227038425243E+05 +0.119213720382883E+03 
_PVbus Central_Peuchen/Peuchen_U1/LF_PEUCH_U1 Central_Peuchen/Peuchen_U1/s13
3 +0.500000000000000E+02
+0.140012628983974E+05 +0.135921161728654E+02 +0.114555510562862E+04 -0.272142045809791E+02 +0.115126017910809E+05 -0.399380270241305E+01 
+0.140012628983974E+05 -0.106407883827135E+03 +0.114555510562862E+04 -0.147214204580979E+03 +0.115126017910809E+05 -0.123993802702413E+03 
+0.140012628983974E+05 +0.133592116172865E+03 +0.114555510562862E+04 +0.927857954190211E+02 +0.115126017910809E+05 +0.116006197297587E+03 
_PVbus Central_Antuco/Antuco_U2/LF_ANTU_U2 Central_Antuco/Antuco_U2/s13
3 +0.500000000000000E+02
+0.129451357350839E+05 +0.253881232012065E+02 +0.503920191459006E+04 -0.885238978278471E+01 +0.107777548682460E+05 -0.151600650111017E+01 
+0.129451357350839E+05 -0.946118767987936E+02 +0.503920191459006E+04 -0.128852389782785E+03 +0.107777548682460E+05 -0.121516006501110E+03 
+0.129451357350839E+05 +0.145388123201206E+03 +0.503920191459005E+04 +0.111147610217215E+03 +0.107777548682460E+05 +0.118483993498890E+03 
_PVbus Central_Machicura/Machicura_U1/LF_MACHI_U1 Central_Machicura/Machicura_U1/s2
3 +0.500000000000000E+02
+0.117396335314512E+05 +0.133841899012707E+02 +0.108952883723515E+04 -0.647018040016919E+00 +0.114309521329882E+05 -0.600181291989408E+01 
+0.117396335314512E+05 -0.106615810098729E+03 +0.108952883723515E+04 -0.120647018040017E+03 +0.114309521329882E+05 -0.126001812919894E+03 
+0.117396335314512E+05 +0.133384189901271E+03 +0.108952883723515E+04 +0.119352981959983E+03 +0.114309521329882E+05 +0.113998187080106E+03 
_PVbus Central_Machicura/Machicura_U2/LF_MACHI_U2 Central_Machicura/Machicura_U2/s1
3 +0.500000000000000E+02
+0.117437689135651E+05 +0.133969441105555E+02 +0.108941551992873E+04 -0.691079864214160E+00 +0.114309521329882E+05 -0.598191124996810E+01 
+0.117437689135651E+05 -0.106603055889444E+03 +0.108941551992873E+04 -0.120691079864214E+03 +0.114309521329882E+05 -0.125981911249968E+03 
+0.117437689135651E+05 +0.133396944110556E+03 +0.108941551992874E+04 +0.119308920135786E+03 +0.114309521329882E+05 +0.114018088750032E+03 
_PVbus Central_Pehuenche/Pehuenche_U1/Pehuenche_U1_lf Central_Pehuenche/Pehuenche_U1/s4
3 +0.500000000000000E+02
+0.123618259067170E+05 +0.174349599384304E+02 +0.746453839614375E+04 -0.701553898688190E+01 +0.112676528168026E+05 -0.411399094802973E+01 
+0.123618259067170E+05 -0.102565040061570E+03 +0.746453839614376E+04 -0.127015538986880E+03 +0.112676528168026E+05 -0.124113990948030E+03 
+0.123618259067170E+05 +0.137434959938430E+03 +0.746453839614397E+04 +0.112984461013119E+03 +0.112676528168026E+05 +0.115886009051970E+03 
_PVbus Central_Pehuenche/Pehuenche_U2/Pehuenche_U2_LF Central_Pehuenche/Pehuenche_U2/s12
3 +0.500000000000000E+02
+0.129153924644817E+05 +0.163310931261259E+02 +0.757654017281128E+04 -0.145290628836746E+02 +0.112676528168026E+05 -0.425125989692339E+01 
+0.129153924644817E+05 -0.103668906873874E+03 +0.757654017281126E+04 -0.134529062883673E+03 +0.112676528168026E+05 -0.124251259896923E+03 
+0.129153924644817E+05 +0.136331093126126E+03 +0.757654017281149E+04 +0.105470937116326E+03 +0.112676528168026E+05 +0.115748740103076E+03 
_PVbus STAT_ENTRERIOS/PVinit/LF STAT_ENTRERIOS/s2
3 +0.500000000000000E+02
+0.488737930676903E+03 -0.691391697987864E+01 +0.348974808922201E+05 -0.969139169798774E+02 +0.488734440928813E+03 -0.691391697987864E+01 
+0.488737930676903E+03 -0.126913916979879E+03 +0.348974808922240E+05 +0.143086083020123E+03 +0.488734440928813E+03 -0.126913916979879E+03 
+0.488737930676903E+03 +0.113086083020121E+03 +0.348974808922224E+05 +0.230860830201177E+02 +0.488734440928813E+03 +0.113086083020121E+03 
_PVbus STATCOM_MAIPO/PVinit/LF STATCOM_MAIPO/s2
3 +0.500000000000000E+02
+0.487326282687372E+03 -0.182358255697336E+02 +0.298360658902180E+04 -0.108235825569732E+03 +0.487325984326713E+03 -0.182358255697336E+02 
+0.487326282687372E+03 -0.138235825569734E+03 +0.298360658902280E+04 +0.131764174430250E+03 +0.487325984326713E+03 -0.138235825569734E+03 
+0.487326282687372E+03 +0.101764174430266E+03 +0.298360658902150E+04 +0.117641744302721E+02 +0.487325984326713E+03 +0.101764174430266E+03 
_PQbus Central_ElPaso/ElPaso_U1/LF_EPASO_U1 Central_ElPaso/ElPaso_U1/s13
3 +0.500000000000000E+02
+0.901483863242775E+04 +0.148468825968518E+01 +0.424383570177462E+03 -0.279065360632964E+02 +0.829610874331759E+04 -0.912850284085075E+01 
+0.901483863242775E+04 -0.118515311740315E+03 +0.424383570177461E+03 -0.147906536063296E+03 +0.829610874331759E+04 -0.129128502840851E+03 
+0.901483863242774E+04 +0.121484688259685E+03 +0.424383570177462E+03 +0.920934639367038E+02 +0.829610874331759E+04 +0.110871497159149E+03 
_PQbus Central_LomaAlta_RioColorado/LomaALta/LF_LomaAlta Central_LomaAlta_RioColorado/LomaALta/s13
3 +0.500000000000000E+02
+0.103779666851531E+05 -0.426682381811462E+01 +0.230616582356205E+03 +0.518628495560984E+02 +0.111548968332048E+05 -0.691874767955520E+01 
+0.103779666851531E+05 -0.124266823818115E+03 +0.230616582356234E+03 -0.681371504438974E+02 +0.111548968332048E+05 -0.126918747679555E+03 
+0.103779666851531E+05 +0.115733176181885E+03 +0.230616582356234E+03 +0.171862849556094E+03 +0.111548968332048E+05 +0.113081252320445E+03 
_PQbus Central_LomaAlta_RioColorado/La_Mina_RColorado/La_Mina_RColorado Central_LomaAlta_RioColorado/La_Mina_RColorado/s13
3 +0.500000000000000E+02
+0.115395269757908E+05 -0.381981052739351E+01 +0.173519281894041E+03 -0.645140202510978E+01 +0.115260965707614E+05 -0.645140202510415E+01 
+0.115395269757908E+05 -0.123819810527394E+03 +0.173519281894041E+03 -0.126451402025099E+03 +0.115260965707614E+05 -0.126451402025104E+03 
+0.115395269757908E+05 +0.116180189472606E+03 +0.173519281894071E+03 +0.113548597974896E+03 +0.115260965707614E+05 +0.113548597974896E+03 
_PQbus Central_SanAndres/SanAndres_U2/LF_SANDRES_U2 Central_SanAndres/SanAndres_U2/s13
3 +0.500000000000000E+02
+0.912509009029237E+04 +0.205090543643017E+01 +0.405569769050610E+03 -0.236999984672659E+02 +0.849214600540756E+04 -0.912578226922714E+01 
+0.912509009029237E+04 -0.117949094563570E+03 +0.405569769050609E+03 -0.143699998467266E+03 +0.849214600540756E+04 -0.129125782269227E+03 
+0.912509009029237E+04 +0.122050905436430E+03 +0.405569769050609E+03 +0.963000015327342E+02 +0.849214600540756E+04 +0.110874217730773E+03 
_PQbus Central_Digua/Digua_U1/LF_DIGUA_U1 Central_Digua/Digua_U1/s13
3 +0.500000000000000E+02
+0.635638930386243E+04 +0.231353845129729E+01 +0.419555000207779E+03 -0.345617514131986E+02 +0.568492611175768E+04 -0.799670023611675E+01 
+0.635638930386243E+04 -0.117686461548703E+03 +0.419555000207774E+03 -0.154561751413192E+03 +0.568492611175771E+04 -0.127996700236117E+03 
+0.635638930386243E+04 +0.122313538451297E+03 +0.419555000207820E+03 +0.854382485868055E+02 +0.568492611175769E+04 +0.112003299763883E+03 
_PQbus PMGD_PFV_Paine154/PQinit/LF PMGD_PFV_Paine154/s9
3 +0.500000000000000E+02
+0.184433724720519E+06 -0.464843763502219E+02 +0.328043172590412E+03 -0.408881705375873E+02 +0.184433724723718E+06 -0.464843763603643E+02 
+0.184433724720519E+06 -0.166484376350222E+03 +0.328043211872148E+03 -0.160888155354156E+03 +0.184433724723718E+06 -0.166484376360364E+03 
+0.184433724720519E+06 +0.735156236497781E+02 +0.328043204097307E+03 +0.791118271232261E+02 +0.184433724723718E+06 +0.735156236396357E+02 
_PQbus PMGD_PFV_Parral154/PQinit/LF PMGD_PFV_Parral154/s9
3 +0.500000000000000E+02
+0.187678877596823E+06 -0.369699439840670E+02 +0.473774613290382E+03 -0.303396245674230E+02 +0.187678877602293E+06 -0.369699439984339E+02 
+0.187678877596823E+06 -0.156969943984067E+03 +0.473774702119188E+03 -0.150339615764024E+03 +0.187678877602293E+06 -0.156969943998434E+03 
+0.187678877596823E+06 +0.830300560159330E+02 +0.473774668026760E+03 +0.896603732824006E+02 +0.187678877602293E+06 +0.830300560015661E+02 
_PQbus PMGD_PFV_PCortes154/PQinit/LF PMGD_PFV_PCortes154/s9
3 +0.500000000000000E+02
+0.184433724724677E+06 -0.464843763480237E+02 +0.959149344195854E+02 -0.464843636157531E+02 +0.184433724724677E+06 -0.464843763510034E+02 
+0.184433724724677E+06 -0.166484376348024E+03 +0.959149445466450E+02 -0.166484384518480E+03 +0.184433724724677E+06 -0.166484376351003E+03 
+0.184433724724677E+06 +0.735156236519763E+02 +0.959149360301783E+02 +0.735156190812240E+02 +0.184433724724677E+06 +0.735156236489966E+02 
_PQbus PMGD_PFV_Rancagua154/PQinit/LF PMGD_PFV_Rancagua154/s9
3 +0.500000000000000E+02
+0.184433724731133E+06 -0.464843762764796E+02 +0.370748131532500E+03 -0.464843754996115E+02 +0.184433724731133E+06 -0.464843762879972E+02 
+0.184433724731133E+06 -0.166484376276480E+03 +0.370748105410678E+03 -0.166484379628228E+03 +0.184433724731133E+06 -0.166484376287997E+03 
+0.184433724731133E+06 +0.735156237235204E+02 +0.370748144061687E+03 +0.735156262638478E+02 +0.184433724731133E+06 +0.735156237120028E+02 
_PQbus PMGD_PFV_Teno154/PQinit/LF PMGD_PFV_Teno154/s9
3 +0.500000000000000E+02
+0.184027248674851E+06 -0.413422278340501E+02 +0.343838155481111E+03 -0.413422333007749E+02 +0.184027248674851E+06 -0.413422278447553E+02 
+0.184027248674851E+06 -0.161342227834050E+03 +0.343838148448904E+03 -0.161342232369372E+03 +0.184027248674851E+06 -0.161342227844755E+03 
+0.184027248674851E+06 +0.786577721659499E+02 +0.343838134105176E+03 +0.786577821358812E+02 +0.184027248674851E+06 +0.786577721552447E+02 
_PQbus PMGD_PFV_Tinguiririca154/PQinit/LF PMGD_PFV_Tinguiririca154/s9
3 +0.500000000000000E+02
+0.184027248645322E+06 -0.413422278299213E+02 +0.216631708183099E+03 -0.302545946284274E+02 +0.184027248649489E+06 -0.413422278365401E+02 
+0.184027248645322E+06 -0.161342227829921E+03 +0.216631717323902E+03 -0.150254592409182E+03 +0.184027248649489E+06 -0.161342227836540E+03 
+0.184027248645322E+06 +0.786577721700787E+02 +0.216631704189581E+03 +0.897454182320032E+02 +0.184027248649489E+06 +0.786577721634599E+02 
_PQbus PMGD_PFV_Charrua066/PQinit/LF PMGD_PFV_Charrua066/s9
3 +0.500000000000000E+02
+0.187678877593523E+06 -0.369699439927272E+02 +0.766038253807104E+03 -0.303396250920303E+02 +0.187678877602368E+06 -0.369699440159569E+02 
+0.187678877593523E+06 -0.156969943992727E+03 +0.766038246055438E+03 -0.150339621690998E+03 +0.187678877602368E+06 -0.156969944015957E+03 
+0.187678877593523E+06 +0.830300560072727E+02 +0.766038252575793E+03 +0.896603796814139E+02 +0.187678877602368E+06 +0.830300559840431E+02 
_PQbus PMGD_PFV_Horcones066/PQinit/LF PMGD_PFV_Horcones066/s9
3 +0.500000000000000E+02
+0.182322213098963E+06 -0.458778949083236E+02 +0.116233296497272E+03 -0.399191011616832E+02 +0.182322213100169E+06 -0.458778949119565E+02 
+0.182322213098963E+06 -0.165877894908324E+03 +0.116233296497259E+03 -0.159919101161691E+03 +0.182322213100169E+06 -0.165877894911957E+03 
+0.182322213098963E+06 +0.741221050916764E+02 +0.116233296497273E+03 +0.800808988383101E+02 +0.182322213100169E+06 +0.741221050880435E+02 
_PQbus PMGD_PFV_Mulchen220/PQinit/LF PMGD_PFV_Mulchen220/s9
3 +0.500000000000000E+02
+0.188486645911393E+06 -0.348047967321240E+02 +0.278757983739109E+03 -0.281744725472273E+02 +0.188486645914611E+06 -0.348047967405410E+02 
+0.188486645911393E+06 -0.154804796732124E+03 +0.278757980510231E+03 -0.148174476473729E+03 +0.188486645914611E+06 -0.154804796740541E+03 
+0.188486645911393E+06 +0.851952032678760E+02 +0.278757982649246E+03 +0.918255237455896E+02 +0.188486645914611E+06 +0.851952032594590E+02 
_PQbus PMGD_PFV_Duqueco220/PQinit/LF PMGD_PFV_Duqueco220/s9
3 +0.500000000000000E+02
+0.186544126025150E+06 -0.381206376890194E+02 +0.992932399499406E+02 -0.381206376920665E+02 +0.186544126025150E+06 -0.381206376920691E+02 
+0.186544126025150E+06 -0.158120637689019E+03 +0.992932399499392E+02 -0.158120637692072E+03 +0.186544126025149E+06 -0.158120637692069E+03 
+0.186544126025149E+06 +0.818793623109806E+02 +0.992932399499346E+02 +0.818793623079315E+02 +0.186544126025149E+06 +0.818793623079309E+02 
_PQbus PMGD_PFV_Temuco066/PQinit/LF PMGD_PFV_Temuco066/s9
3 +0.500000000000000E+02
+0.182746480595334E+06 -0.416293197459171E+02 +0.105421315635254E+03 -0.356705259964071E+02 +0.182746480596429E+06 -0.416293197492045E+02 
+0.182746480595334E+06 -0.161629319745917E+03 +0.105421315627543E+03 -0.155670525999958E+03 +0.182746480596428E+06 -0.161629319749204E+03 
+0.182746480595334E+06 +0.783706802540829E+02 +0.105421315641523E+03 +0.843294739995564E+02 +0.182746480596429E+06 +0.783706802507955E+02 
_PQbus PFV_Gran_Teno_OG/PQinit/LF PFV_Gran_Teno_OG/s9
3 +0.500000000000000E+02
+0.184027248616737E+06 -0.413422277768201E+02 +0.453984718299452E+03 -0.302545906476254E+02 +0.184027248625467E+06 -0.413422277906908E+02 
+0.184027248616737E+06 -0.161342227776820E+03 +0.453984721420460E+03 -0.150254589729419E+03 +0.184027248625467E+06 -0.161342227790691E+03 
+0.184027248616737E+06 +0.786577722231799E+02 +0.453984701822003E+03 +0.897454117089866E+02 +0.184027248625467E+06 +0.786577722093092E+02 
_PQbus PFV_Tamango_OG/PQinit/LF PFV_Tamango_OG/s9
3 +0.500000000000000E+02
+0.187678877609404E+06 -0.369699440359747E+02 +0.167662858122668E+03 -0.310111486625163E+02 +0.187678877611144E+06 -0.369699440410655E+02 
+0.187678877609404E+06 -0.156969944035975E+03 +0.167662865843963E+03 -0.151011143331537E+03 +0.187678877611144E+06 -0.156969944041066E+03 
+0.187678877609404E+06 +0.830300559640254E+02 +0.167662869213689E+03 +0.889888411216618E+02 +0.187678877611144E+06 +0.830300559589345E+02 
_PQbus PMG_Venezia_Solar_OG/PQinit/LF PMG_Venezia_Solar_OG/s9
3 +0.500000000000000E+02
+0.184027248665772E+06 -0.413422278677468E+02 +0.207213025066337E+02 -0.302545811059567E+02 +0.184027248666170E+06 -0.413422278683799E+02 
+0.184027248665772E+06 -0.161342227867747E+03 +0.207212911447913E+02 -0.150254608211519E+03 +0.184027248666170E+06 -0.161342227868380E+03 
+0.184027248665772E+06 +0.786577721322533E+02 +0.207212883139188E+02 +0.897454204163470E+02 +0.184027248666170E+06 +0.786577721316201E+02 
_PQbus PMGD_PFV_Linares154/PQinit/LF PMGD_PFV_Linares154/s9
3 +0.500000000000000E+02
+0.186643303231649E+06 -0.386879485910607E+02 +0.265479436521580E+03 -0.264932347632596E+02 +0.186643303237257E+06 -0.386879485990265E+02 
+0.186643303231649E+06 -0.158687948591061E+03 +0.265479436522044E+03 -0.146493234762906E+03 +0.186643303237257E+06 -0.158687948599027E+03 
+0.186643303231649E+06 +0.813120514089393E+02 +0.265479436521807E+03 +0.935067652368432E+02 +0.186643303237257E+06 +0.813120514009735E+02 
_PQbus PMGD_PFV_Talca066/PQinit/LF PMGD_PFV_Talca066/s9
3 +0.500000000000000E+02
+0.183590031319191E+06 -0.418119376615221E+02 +0.228158735504616E+03 -0.356447396951304E+02 +0.183590031321642E+06 -0.418119376686014E+02 
+0.183590031319191E+06 -0.161811937661522E+03 +0.228158735504614E+03 -0.155644739695129E+03 +0.183590031321642E+06 -0.161811937668601E+03 
+0.183590031319191E+06 +0.781880623384779E+02 +0.228158735504614E+03 +0.843552603048694E+02 +0.183590031321642E+06 +0.781880623313986E+02 
_PQbus PFV_Ortega_Negrete_OG/PQinit/LF PFV_Ortega_Negrete_OG/s9
3 +0.500000000000000E+02
+0.187678877621741E+06 -0.369699440859461E+02 +0.102650661685692E+02 -0.310112516046462E+02 +0.187678877621848E+06 -0.369699440862578E+02 
+0.187678877621741E+06 -0.156969944085946E+03 +0.102650815690298E+02 -0.151011076161960E+03 +0.187678877621848E+06 -0.156969944086258E+03 
+0.187678877621741E+06 +0.830300559140539E+02 +0.102650722513022E+02 +0.889888767585105E+02 +0.187678877621848E+06 +0.830300559137422E+02 
_PQbus PMGD_PFV_SJavier066/PQinit/LF PMGD_PFV_SJavier066/s9
3 +0.500000000000000E+02
+0.185210713284906E+06 -0.448065441605387E+02 +0.882757610328673E+02 -0.448065441632650E+02 +0.185210713284906E+06 -0.448065441632695E+02 
+0.185210713284906E+06 -0.164806544160539E+03 +0.882757610328802E+02 -0.164806544163274E+03 +0.185210713284906E+06 -0.164806544163270E+03 
+0.185210713284906E+06 +0.751934558394613E+02 +0.882757610328778E+02 +0.751934558367304E+02 +0.185210713284906E+06 +0.751934558367305E+02 
_PQbus PMGD_PFV_Chillan154/PQinit/LF PMGD_PFV_Chillan154/s9
3 +0.500000000000000E+02
+0.187678877615548E+06 -0.369699440708266E+02 +0.606062313695555E+03 -0.303396304573509E+02 +0.187678877622546E+06 -0.369699440892051E+02 
+0.187678877615548E+06 -0.156969944070827E+03 +0.606062538128704E+03 -0.150339597486202E+03 +0.187678877622546E+06 -0.156969944089205E+03 
+0.187678877615548E+06 +0.830300559291734E+02 +0.606062321596223E+03 +0.896603606221844E+02 +0.187678877622546E+06 +0.830300559107948E+02 
_PQbus PMGD_PFV_Itahue154/PQinit/LF PMGD_PFV_Itahue154/s9
3 +0.500000000000000E+02
+0.184864331818858E+06 -0.426452002148199E+02 +0.167841481111565E+03 -0.364780022465216E+02 +0.184864331820662E+06 -0.426452002199918E+02 
+0.184864331818858E+06 -0.162645200214820E+03 +0.167841481111572E+03 -0.156478002246521E+03 +0.184864331820662E+06 -0.162645200219992E+03 
+0.184864331818858E+06 +0.773547997851801E+02 +0.167841481111569E+03 +0.835219977534813E+02 +0.184864331820662E+06 +0.773547997800082E+02 
_PQbus PMGD_PFV_Malloa154/PQinit/LF PMGD_PFV_Malloa154/s9
3 +0.500000000000000E+02
+0.184027248669420E+06 -0.413422278720556E+02 +0.204318968151472E+03 -0.357460241096998E+02 +0.184027248671413E+06 -0.413422278783867E+02 
+0.184027248669420E+06 -0.161342227872056E+03 +0.204318944081127E+03 -0.155745991508043E+03 +0.184027248671413E+06 -0.161342227878387E+03 
+0.184027248669420E+06 +0.786577721279444E+02 +0.204318950919404E+03 +0.842539622951609E+02 +0.184027248671413E+06 +0.786577721216133E+02 
_PQbus PE_Lomas_de_Duqueco/PQinit/LF PE_Lomas_de_Duqueco/s9
3 +0.500000000000000E+02
+0.524064081424466E+05 -0.362729099514534E+02 +0.429806595124506E+03 -0.359336807783972E+02 +0.524064081427011E+05 -0.362729099984432E+02 
+0.524064081424466E+05 -0.156272909951453E+03 +0.429806595124295E+03 -0.155933680778290E+03 +0.524064081427011E+05 -0.156272909998443E+03 
+0.524064081424466E+05 +0.837270900485467E+02 +0.429806595124739E+03 +0.840663192217682E+02 +0.524064081427010E+05 +0.837270900015568E+02 
_PQbus PE_Los_Olmos/PQinit/LF PE_Los_Olmos/s9
3 +0.500000000000000E+02
+0.189003268918922E+06 -0.337183205576765E+02 +0.213214066141313E+03 -0.228067450414495E+02 +0.189003268922958E+06 -0.337183205640232E+02 
+0.189003268918922E+06 -0.153718320557676E+03 +0.213214066141317E+03 -0.142806745041448E+03 +0.189003268922958E+06 -0.153718320564023E+03 
+0.189003268918922E+06 +0.862816794423235E+02 +0.213214066141320E+03 +0.971932549585551E+02 +0.189003268922958E+06 +0.862816794359768E+02 
_PQbus PE_MallecoSur/PQinit/LF PE_MallecoSur/s9
3 +0.500000000000000E+02
+0.186830682742439E+06 -0.361816957713317E+02 +0.272090175858503E+03 -0.221120156166503E+02 +0.186830682749054E+06 -0.361816957794256E+02 
+0.186830682742439E+06 -0.156181695771332E+03 +0.272090175861891E+03 -0.142112015619796E+03 +0.186830682749054E+06 -0.156181695779426E+03 
+0.186830682742439E+06 +0.838183042286684E+02 +0.272090175857981E+03 +0.978879843792718E+02 +0.186830682749054E+06 +0.838183042205744E+02 
_PQbus PE_SanGabriel/PQinit/LF PE_SanGabriel/s9
3 +0.500000000000000E+02
