_Slack Central_Ralco/Ralco_U1/LF_RALC_U1 Central_Ralco/Ralco_U1/s13
+0.124357313477232E+05 -0.103145782662861E+03 +0.228390652025193E+04 -0.123197628547550E+03 +0.116759011072665E+05 -0.123196920527640E+03 
+0.124357313477232E+05 +0.136854217337139E+03 +0.228390652025194E+04 +0.116802371452450E+03 +0.116759011072665E+05 +0.116803079472360E+03 
_PVbus Central_LosHierros/Loma_LHierros/Loma_Alta_LHierros Central_LosHierros/Loma_LHierros/s13
3 +0.500000000000000E+02
+0.116794858008269E+05 +0.765859958717420E+01 +0.514252146572312E+03 +0.564374167300949E+01 +0.117795961730443E+05 -0.226945713960765E+01 
+0.116794858008269E+05 -0.112341400412826E+03 +0.514252146572300E+03 -0.114356258326991E+03 +0.117795961730443E+05 -0.122269457139608E+03 
+0.116794858008269E+05 +0.127658599587174E+03 +0.514252146572303E+03 +0.125643741673011E+03 +0.117795961730443E+05 +0.117730542860392E+03 
_PVbus Central_Pangue/Pangue_U1/LF_PANG_U1 Central_Pangue/Pangue_U1/s13
3 +0.500000000000000E+02
+0.117879002080823E+05 +0.166060190333313E+02 +0.486157532653020E+04 -0.475525614444809E+01 +0.110227038425243E+05 +0.829592269400894E+00 
+0.117879002080823E+05 -0.103393980966669E+03 +0.486157532653024E+04 -0.124755256144446E+03 +0.110227038425243E+05 -0.119170407730599E+03 
+0.117879002080823E+05 +0.136606019033331E+03 +0.486157532653039E+04 +0.115244743855553E+03 +0.110227038425243E+05 +0.120829592269401E+03 
_PVbus Central_Peuchen/Peuchen_U1/LF_PEUCH_U1 Central_Peuchen/Peuchen_U1/s13
3 +0.500000000000000E+02
+0.132122485692977E+05 +0.168332159977066E+02 +0.108092035330749E+04 -0.149625040069035E+02 +0.115126017910809E+05 -0.185525015727725E+01 
+0.132122485692977E+05 -0.103166784002293E+03 +0.108092035330749E+04 -0.134962504006904E+03 +0.115126017910809E+05 -0.121855250157277E+03 
+0.132122485692977E+05 +0.136833215997707E+03 +0.108092035330749E+04 +0.105037495993096E+03 +0.115126017910809E+05 +0.118144749842723E+03 
_PVbus Central_Antuco/Antuco_U2/LF_ANTU_U2 Central_Antuco/Antuco_U2/s13
3 +0.500000000000000E+02
+0.123341424429126E+05 +0.287990291427320E+02 +0.499824717586622E+04 -0.188232711679840E+00 +0.107777548682460E+05 +0.437856160605816E+00 
+0.123341424429126E+05 -0.912009708572680E+02 +0.499824717586621E+04 -0.120188232711679E+03 +0.107777548682460E+05 -0.119562143839394E+03 
+0.123341424429126E+05 +0.148799029142732E+03 +0.499824717586626E+04 +0.119811767288321E+03 +0.107777548682460E+05 +0.120437856160606E+03 
_PVbus Central_Machicura/Machicura_U1/LF_MACHI_U1 Central_Machicura/Machicura_U1/s2
3 +0.500000000000000E+02
+0.112452823405539E+05 +0.180646016595248E+02 +0.111278617293771E+04 +0.106668668423727E+02 +0.114309521329882E+05 -0.221622845730369E+01 
+0.112452823405539E+05 -0.101935398340475E+03 +0.111278617293771E+04 -0.109333133157627E+03 +0.114309521329882E+05 -0.122216228457304E+03 
+0.112452823405539E+05 +0.138064601659525E+03 +0.111278617293771E+04 +0.130666866842373E+03 +0.114309521329882E+05 +0.117783771542696E+03 
_PVbus Central_Machicura/Machicura_U2/LF_MACHI_U2 Central_Machicura/Machicura_U2/s1
3 +0.500000000000000E+02
+0.112531791887228E+05 +0.180693590307894E+02 +0.111226549716996E+04 +0.105687813188155E+02 +0.114309521329882E+05 -0.219651707877905E+01 
+0.112531791887228E+05 -0.101930640969211E+03 +0.111226549716996E+04 -0.109431218681185E+03 +0.114309521329882E+05 -0.122196517078779E+03 
+0.112531791887228E+05 +0.138069359030789E+03 +0.111226549716996E+04 +0.130568781318816E+03 +0.114309521329882E+05 +0.117803482921221E+03 
_PVbus Central_Pehuenche/Pehuenche_U1/Pehuenche_U1_lf Central_Pehuenche/Pehuenche_U1/s4
3 +0.500000000000000E+02
+0.120326751610281E+05 +0.218209285943327E+02 +0.745777135777423E+04 +0.122252820524389E+01 +0.112676528168026E+05 -0.348287921811231E+00 
+0.120326751610281E+05 -0.981790714056673E+02 +0.745777135777415E+04 -0.118777471794756E+03 +0.112676528168026E+05 -0.120348287921811E+03 
+0.120326751610281E+05 +0.141820928594333E+03 +0.745777135777417E+04 +0.121222528205244E+03 +0.112676528168026E+05 +0.119651712078189E+03 
_PVbus Central_Pehuenche/Pehuenche_U2/Pehuenche_U2_LF Central_Pehuenche/Pehuenche_U2/s12
3 +0.500000000000000E+02
+0.125694612922463E+05 +0.206907006566441E+02 +0.749199412317561E+04 -0.618355922995741E+01 +0.112676528168026E+05 -0.484968499982560E+00 
+0.125694612922463E+05 -0.993092993433559E+02 +0.749199412317553E+04 -0.126183559229958E+03 +0.112676528168026E+05 -0.120484968499983E+03 
+0.125694612922463E+05 +0.140690700656644E+03 +0.749199412317553E+04 +0.113816440770043E+03 +0.112676528168026E+05 +0.119515031500017E+03 
_PVbus STAT_ENTRERIOS/PVinit/LF STAT_ENTRERIOS/s2
3 +0.500000000000000E+02
+0.488733312078052E+03 -0.496172464120260E+01 +0.112885076108977E+05 +0.850382753588121E+02 +0.488734440928813E+03 -0.496172464120260E+01 
+0.488733312078052E+03 -0.124961724641203E+03 +0.112885076109055E+05 -0.349617246411946E+02 +0.488734440928813E+03 -0.124961724641203E+03 
+0.488733312078052E+03 +0.115038275358797E+03 +0.112885076109010E+05 -0.154961724641225E+03 +0.488734440928813E+03 +0.115038275358797E+03 
_PVbus STATCOM_MAIPO/PVinit/LF STATCOM_MAIPO/s2
3 +0.500000000000000E+02
+0.487319986151494E+03 -0.882765939969549E+01 +0.599817521975059E+05 +0.811723406003043E+02 +0.487325984326713E+03 -0.882765939969549E+01 
+0.487319986151493E+03 -0.128827659399696E+03 +0.599817521975071E+05 -0.388276593996957E+02 +0.487325984326713E+03 -0.128827659399696E+03 
+0.487319986151493E+03 +0.111172340600305E+03 +0.599817521975078E+05 -0.158827659399696E+03 +0.487325984326713E+03 +0.111172340600305E+03 
_PQbus Central_ElPaso/ElPaso_U1/LF_EPASO_U1 Central_ElPaso/ElPaso_U1/s13
3 +0.500000000000000E+02
+0.907286531831340E+04 +0.650948476063028E+01 +0.421038795758519E+03 -0.227290357345679E+02 +0.836201386318054E+04 -0.395100251212207E+01 
+0.907286531831340E+04 -0.113490515239370E+03 +0.421038795758516E+03 -0.142729035734568E+03 +0.836201386318055E+04 -0.123951002512122E+03 
+0.907286531831340E+04 +0.126509484760630E+03 +0.421038795758519E+03 +0.972709642654326E+02 +0.836201386318055E+04 +0.116048997487878E+03 
_PQbus Central_LomaAlta_RioColorado/LomaALta/LF_LomaAlta Central_LomaAlta_RioColorado/LomaALta/s13
3 +0.500000000000000E+02
+0.104286617917458E+05 -0.516910876162345E+00 +0.229638703371131E+03 +0.556368610664722E+02 +0.112023981430188E+05 -0.314473616917998E+01 
+0.104286617917458E+05 -0.120516910876162E+03 +0.229638703371122E+03 -0.643631389335262E+02 +0.112023981430188E+05 -0.123144736169180E+03 
+0.104286617917458E+05 +0.119483089123838E+03 +0.229638703371132E+03 +0.175636861066475E+03 +0.112023981430188E+05 +0.116855263830820E+03 
_PQbus Central_LomaAlta_RioColorado/La_Mina_RColorado/La_Mina_RColorado Central_LomaAlta_RioColorado/La_Mina_RColorado/s13
3 +0.500000000000000E+02
+0.115876745090281E+05 -0.715599081531798E-01 +0.172795119469275E+03 -0.268126476706886E+01 +0.115744009792805E+05 -0.268126476706849E+01 
+0.115876745090281E+05 -0.120071559908153E+03 +0.172795119469264E+03 -0.122681264767070E+03 +0.115744009792805E+05 -0.122681264767068E+03 
+0.115876745090281E+05 +0.119928440091847E+03 +0.172795119469267E+03 +0.117318735232933E+03 +0.115744009792805E+05 +0.117318735232932E+03 
_PQbus Central_SanAndres/SanAndres_U2/LF_SANDRES_U2 Central_SanAndres/SanAndres_U2/s13
3 +0.500000000000000E+02
+0.918528568963148E+04 +0.706519040395666E+01 +0.402360937224274E+03 -0.185225885649402E+02 +0.855987094054671E+04 -0.394837236690137E+01 
+0.918528568963148E+04 -0.112934809596043E+03 +0.402360937224273E+03 -0.138522588564940E+03 +0.855987094054671E+04 -0.123948372366901E+03 
+0.918528568963148E+04 +0.127065190403957E+03 +0.402360937224274E+03 +0.101477411435060E+03 +0.855987094054671E+04 +0.116051627633099E+03 
_PQbus Central_Digua/Digua_U1/LF_DIGUA_U1 Central_Digua/Digua_U1/s13
3 +0.500000000000000E+02
+0.638673411268957E+04 +0.596882759036209E+01 +0.416939155255599E+03 -0.307922843978431E+02 +0.572059291130390E+04 -0.422723322076696E+01 
+0.638673411268957E+04 -0.114031172409638E+03 +0.416939155255491E+03 -0.150792284397854E+03 +0.572059291130388E+04 -0.124227233220766E+03 
+0.638673411268957E+04 +0.125968827590362E+03 +0.416939155255474E+03 +0.892077156021641E+02 +0.572059291130397E+04 +0.115772766779234E+03 
_PQbus PMGD_PFV_Paine154/PQinit/LF PMGD_PFV_Paine154/s9
3 +0.500000000000000E+02
+0.186882192505864E+06 -0.389866743477390E+02 +0.705942264810442E+02 -0.124216646510798E+02 +0.186882192509021E+06 -0.389866743496748E+02 
+0.186882192505864E+06 -0.158986674347739E+03 +0.705941752480888E+02 -0.132421617929373E+03 +0.186882192509021E+06 -0.158986674349675E+03 
+0.186882192505864E+06 +0.810133256522610E+02 +0.705942334721423E+02 +0.107578413062663E+03 +0.186882192509021E+06 +0.810133256503252E+02 
_PQbus PMGD_PFV_Parral154/PQinit/LF PMGD_PFV_Parral154/s9
3 +0.500000000000000E+02
+0.189711056899388E+06 -0.348729356527092E+02 +0.249468812424043E+03 -0.223441329911093E+02 +0.189711056904800E+06 -0.348729356600641E+02 
+0.189711056899388E+06 -0.154872935652709E+03 +0.249468843050431E+03 -0.142344118680841E+03 +0.189711056904800E+06 -0.154872935660064E+03 
+0.189711056899388E+06 +0.851270643472909E+02 +0.249468826249783E+03 +0.976558678192122E+02 +0.189711056904800E+06 +0.851270643399359E+02 
_PQbus PMGD_PFV_PCortes154/PQinit/LF PMGD_PFV_PCortes154/s9
3 +0.500000000000000E+02
+0.186882192509206E+06 -0.389866743473195E+02 +0.185500226663895E+02 -0.389867706625204E+02 +0.186882192509206E+06 -0.389866743478882E+02 
+0.186882192509206E+06 -0.158986674347319E+03 +0.185500401376540E+02 -0.158986649686475E+03 +0.186882192509206E+06 -0.158986674347888E+03 
+0.186882192509206E+06 +0.810133256526806E+02 +0.185499692314892E+02 +0.810133973055138E+02 +0.186882192509206E+06 +0.810133256521118E+02 
_PQbus PMGD_PFV_Rancagua154/PQinit/LF PMGD_PFV_Rancagua154/s9
3 +0.500000000000000E+02
+0.186882192510455E+06 -0.389866743336641E+02 +0.717029268343333E+02 -0.389866689610192E+02 +0.186882192510455E+06 -0.389866743358624E+02 
+0.186882192510455E+06 -0.158986674333664E+03 +0.717029185923428E+02 -0.158986682135450E+03 +0.186882192510455E+06 -0.158986674335862E+03 
+0.186882192510455E+06 +0.810133256663359E+02 +0.717029322475332E+02 +0.810133280888811E+02 +0.186882192510455E+06 +0.810133256641376E+02 
_PQbus PMGD_PFV_Teno154/PQinit/LF PMGD_PFV_Teno154/s9
3 +0.500000000000000E+02
+0.186055531638875E+06 -0.361579822979048E+02 +0.666467478809850E+02 -0.361580059703732E+02 +0.186055531638875E+06 -0.361579822999572E+02 
+0.186055531638875E+06 -0.156157982297905E+03 +0.666467759765849E+02 -0.156157947164375E+03 +0.186055531638875E+06 -0.156157982299957E+03 
+0.186055531638875E+06 +0.838420177020952E+02 +0.666467825247587E+02 +0.838420062348679E+02 +0.186055531638875E+06 +0.838420177000428E+02 
_PQbus PMGD_PFV_Tinguiririca154/PQinit/LF PMGD_PFV_Tinguiririca154/s9
3 +0.500000000000000E+02
+0.186055531609021E+06 -0.361579822969092E+02 +0.582745504085935E+02 +0.884202050384359E+01 +0.186055531613142E+06 -0.361579822981781E+02 
+0.186055531609021E+06 -0.156157982296909E+03 +0.582745875330436E+02 -0.111157957025795E+03 +0.186055531613142E+06 -0.156157982298178E+03 
+0.186055531609021E+06 +0.838420177030908E+02 +0.582745378317635E+02 +0.128841989627395E+03 +0.186055531613142E+06 +0.838420177018219E+02 
_PQbus PMGD_PFV_Charrua066/PQinit/LF PMGD_PFV_Charrua066/s9
3 +0.500000000000000E+02
+0.189711056899195E+06 -0.348729356572505E+02 +0.403361922366964E+03 -0.223441270199628E+02 +0.189711056907945E+06 -0.348729356691425E+02 
+0.189711056899195E+06 -0.154872935657250E+03 +0.403361949308767E+03 -0.142344116609624E+03 +0.189711056907945E+06 -0.154872935669143E+03 
+0.189711056899195E+06 +0.851270643427495E+02 +0.403361933170059E+03 +0.976558597496128E+02 +0.189711056907945E+06 +0.851270643308575E+02 
_PQbus PMGD_PFV_Horcones066/PQinit/LF PMGD_PFV_Horcones066/s9
3 +0.500000000000000E+02
+0.187608121184697E+06 -0.399463261087749E+02 +0.652970659313872E+02 -0.296005616322879E+02 +0.187608121185869E+06 -0.399463261107367E+02 
+0.187608121184697E+06 -0.159946326108775E+03 +0.652970659313945E+02 -0.149600561632284E+03 +0.187608121185869E+06 -0.159946326110737E+03 
+0.187608121184697E+06 +0.800536738912251E+02 +0.652970659314083E+02 +0.903994383676999E+02 +0.187608121185869E+06 +0.800536738892633E+02 
_PQbus PMGD_PFV_Mulchen220/PQinit/LF PMGD_PFV_Mulchen220/s9
3 +0.500000000000000E+02
+0.190169019712844E+06 -0.331979654151026E+02 +0.147058389864647E+03 -0.206691600187151E+02 +0.190169019716034E+06 -0.331979654194278E+02 
+0.190169019712844E+06 -0.153197965415103E+03 +0.147058414931252E+03 -0.140669149976994E+03 +0.190169019716034E+06 -0.153197965419428E+03 
+0.190169019712844E+06 +0.868020345848974E+02 +0.147058391283066E+03 +0.993308368648788E+02 +0.190169019716034E+06 +0.868020345805722E+02 
_PQbus PMGD_PFV_Duqueco220/PQinit/LF PMGD_PFV_Duqueco220/s9
3 +0.500000000000000E+02
+0.188483601787333E+06 -0.363563335139851E+02 +0.561871443080926E+02 -0.363563335156814E+02 +0.188483601787333E+06 -0.363563335156931E+02 
+0.188483601787333E+06 -0.156356333513985E+03 +0.561871443080819E+02 -0.156356333515687E+03 +0.188483601787333E+06 -0.156356333515693E+03 
+0.188483601787333E+06 +0.836436664860149E+02 +0.561871443080933E+02 +0.836436664842894E+02 +0.188483601787333E+06 +0.836436664843069E+02 
_PQbus PMGD_PFV_Temuco066/PQinit/LF PMGD_PFV_Temuco066/s9
3 +0.500000000000000E+02
+0.184736288987901E+06 -0.400750709452418E+02 +0.602837695304677E+02 -0.297293064888043E+02 +0.184736288988984E+06 -0.400750709470811E+02 
+0.184736288987901E+06 -0.160075070945242E+03 +0.602837695423657E+02 -0.149729306455589E+03 +0.184736288988984E+06 -0.160075070947081E+03 
+0.184736288987901E+06 +0.799249290547582E+02 +0.602837695492889E+02 +0.902706935384875E+02 +0.184736288988984E+06 +0.799249290529190E+02 
_PQbus PFV_Gran_Teno_OG/PQinit/LF PFV_Gran_Teno_OG/s9
3 +0.500000000000000E+02
+0.186055531577042E+06 -0.361579822865051E+02 +0.122123177233183E+03 +0.884201013816023E+01 +0.186055531585677E+06 -0.361579822891644E+02 
+0.186055531577042E+06 -0.156157982286505E+03 +0.122123221928965E+03 -0.111157980295277E+03 +0.186055531585677E+06 -0.156157982289164E+03 
+0.186055531577042E+06 +0.838420177134949E+02 +0.122123217077904E+03 +0.128842023289621E+03 +0.186055531585677E+06 +0.838420177108356E+02 
_PQbus PFV_Tamango_OG/PQinit/LF PFV_Tamango_OG/s9
3 +0.500000000000000E+02
+0.189711056916376E+06 -0.348729356769139E+02 +0.958815049149392E+02 -0.245271718815302E+02 +0.189711056918098E+06 -0.348729356797626E+02 
+0.189711056916376E+06 -0.154872935676914E+03 +0.958814812620263E+02 -0.144527158734957E+03 +0.189711056918098E+06 -0.154872935679763E+03 
+0.189711056916376E+06 +0.851270643230861E+02 +0.958814993657244E+02 +0.954728170125400E+02 +0.189711056918098E+06 +0.851270643202375E+02 
_PQbus PMG_Venezia_Solar_OG/PQinit/LF PMG_Venezia_Solar_OG/s9
3 +0.500000000000000E+02
+0.186055531631820E+06 -0.361579823043163E+02 +0.557408772999185E+01 +0.884206505905936E+01 +0.186055531632214E+06 -0.361579823044377E+02 
+0.186055531631820E+06 -0.156157982304316E+03 +0.557407591769076E+01 -0.111158135208155E+03 +0.186055531632214E+06 -0.156157982304438E+03 
+0.186055531631820E+06 +0.838420176956837E+02 +0.557410098982803E+01 +0.128842123235208E+03 +0.186055531632214E+06 +0.838420176955623E+02 
_PQbus PMGD_PFV_Linares154/PQinit/LF PMGD_PFV_Linares154/s9
3 +0.500000000000000E+02
+0.187831366269838E+06 -0.349086642291791E+02 +0.629203959191684E+02 +0.274196068962468E+02 +0.187831366275411E+06 -0.349086642300705E+02 
+0.187831366269838E+06 -0.154908664229179E+03 +0.629203959190376E+02 -0.925803931057594E+02 +0.187831366275411E+06 -0.154908664230070E+03 
+0.187831366269838E+06 +0.850913357708209E+02 +0.629203959170260E+02 +0.147419606894366E+03 +0.187831366275411E+06 +0.850913357699296E+02 
_PQbus PMGD_PFV_Talca066/PQinit/LF PMGD_PFV_Talca066/s9
3 +0.500000000000000E+02
+0.185959702723982E+06 -0.368531441225616E+02 +0.350666108775349E+02 +0.678335256207636E+01 +0.185959702726402E+06 -0.368531441233436E+02 
+0.185959702723982E+06 -0.156853144122562E+03 +0.350666108775331E+02 -0.113216647437920E+03 +0.185959702726402E+06 -0.156853144123344E+03 
+0.185959702723982E+06 +0.831468558774384E+02 +0.350666108775332E+02 +0.126783352562080E+03 +0.185959702726402E+06 +0.831468558766564E+02 
_PQbus PFV_Ortega_Negrete_OG/PQinit/LF PFV_Ortega_Negrete_OG/s9
3 +0.500000000000000E+02
+0.189711056930571E+06 -0.348729357049392E+02 +0.587029613045750E+01 -0.245271993197321E+02 +0.189711056930676E+06 -0.348729357051136E+02 
+0.189711056930571E+06 -0.154872935704939E+03 +0.587029009967283E+01 -0.144527310388130E+03 +0.189711056930676E+06 -0.154872935705114E+03 
+0.189711056930571E+06 +0.851270642950608E+02 +0.587030063870536E+01 +0.954729960275880E+02 +0.189711056930676E+06 +0.851270642948864E+02 
_PQbus PMGD_PFV_SJavier066/PQinit/LF PMGD_PFV_SJavier066/s9
3 +0.500000000000000E+02
+0.189143904514690E+06 -0.388176791067909E+02 +0.979581163569180E+01 -0.388176791070834E+02 +0.189143904514690E+06 -0.388176791070877E+02 
+0.189143904514690E+06 -0.158817679106791E+03 +0.979581163570808E+01 -0.158817679107061E+03 +0.189143904514690E+06 -0.158817679107088E+03 
+0.189143904514690E+06 +0.811823208932091E+02 +0.979581163569913E+01 +0.811823208928815E+02 +0.189143904514690E+06 +0.811823208929123E+02 
_PQbus PMGD_PFV_Chillan154/PQinit/LF PMGD_PFV_Chillan154/s9
3 +0.500000000000000E+02
+0.189711056924574E+06 -0.348729356973583E+02 +0.319125739776791E+03 -0.223441419929524E+02 +0.189711056931497E+06 -0.348729357067669E+02 
+0.189711056924574E+06 -0.154872935697358E+03 +0.319125701929263E+03 -0.142344108758775E+03 +0.189711056931497E+06 -0.154872935706767E+03 
+0.189711056924574E+06 +0.851270643026417E+02 +0.319125680884427E+03 +0.976558667588830E+02 +0.189711056931497E+06 +0.851270642932331E+02 
_PQbus PMGD_PFV_Itahue154/PQinit/LF PMGD_PFV_Itahue154/s9
3 +0.500000000000000E+02
+0.187692998018230E+06 -0.374075149092035E+02 +0.257353925794019E+02 +0.622898177565143E+01 +0.187692998020006E+06 -0.374075149097721E+02 
+0.187692998018230E+06 -0.157407514909204E+03 +0.257353925794079E+02 -0.113771018224362E+03 +0.187692998020006E+06 -0.157407514909772E+03 
+0.187692998018230E+06 +0.825924850907965E+02 +0.257353925794126E+02 +0.126228981775662E+03 +0.187692998020006E+06 +0.825924850902279E+02 
_PQbus PMGD_PFV_Malloa154/PQinit/LF PMGD_PFV_Malloa154/s9
3 +0.500000000000000E+02
+0.186055531636237E+06 -0.361579823051912E+02 +0.440670258694009E+02 -0.959295984503075E+01 +0.186055531638208E+06 -0.361579823064050E+02 
+0.186055531636237E+06 -0.156157982305191E+03 +0.440669700947734E+02 -0.129592947782280E+03 +0.186055531638208E+06 -0.156157982306405E+03 
+0.186055531636237E+06 +0.838420176948088E+02 +0.440671137579001E+02 +0.110407114239218E+03 +0.186055531638208E+06 +0.838420176935950E+02 
_PQbus PE_Lomas_de_Duqueco/PQinit/LF PE_Lomas_de_Duqueco/s9
3 +0.500000000000000E+02
+0.529530551380025E+05 -0.345465089422941E+02 +0.425369599312304E+03 -0.342072797682724E+02 +0.529530551382543E+05 -0.345465089883188E+02 
+0.529530551380024E+05 -0.154546508942294E+03 +0.425369599312388E+03 -0.154207279768122E+03 +0.529530551382543E+05 -0.154546508988319E+03 
+0.529530551380025E+05 +0.854534910577059E+02 +0.425369599312126E+03 +0.857927202318482E+02 +0.529530551382543E+05 +0.854534910116812E+02 
_PQbus PE_Los_Olmos/PQinit/LF PE_Los_Olmos/s9
3 +0.500000000000000E+02
+0.190683287083487E+06 -0.321307242525065E+02 +0.211335540185936E+03 -0.212191487361653E+02 +0.190683287087488E+06 -0.321307242587418E+02 
+0.190683287083487E+06 -0.152130724252507E+03 +0.211335540185937E+03 -0.141219148736166E+03 +0.190683287087488E+06 -0.152130724258742E+03 
+0.190683287083487E+06 +0.878692757474935E+02 +0.211335540185941E+03 +0.987808512638330E+02 +0.190683287087488E+06 +0.878692757412582E+02 
_PQbus PE_MallecoSur/PQinit/LF PE_MallecoSur/s9
3 +0.500000000000000E+02
+0.188607430932805E+06 -0.346058375741146E+02 +0.269526990913626E+03 -0.205361574242223E+02 +0.188607430939357E+06 -0.346058375820568E+02 
+0.188607430932805E+06 -0.154605837574115E+03 +0.269526990916797E+03 -0.140536157418858E+03 +0.188607430939357E+06 -0.154605837582057E+03 
+0.188607430932805E+06 +0.853941624258854E+02 +0.269526990912019E+03 +0.994638425780122E+02 +0.188607430939357E+06 +0.853941624179432E+02 
_PQbus PE_SanGabriel/PQinit/LF PE_SanGabriel/s9
3 +0.500000000000000E+02
